,data
17592,0.49923990852488487
17593,0.46475137786536047
17594,-0.6175041664733301
17595,0.6424832352863419
17596,-0.017640260679303577
17597,0.242274825940342
17598,-0.7423658488144382
17599,-0.47070340551388135
17600,-0.06607494273238246
17601,0.35275329582466286
17602,-0.26776586224729526
17603,0.14572104800046648
17604,-0.41533322530620487
17605,-0.25243679340275593
17606,-0.24718655071007
17607,-0.11079294248084515
17608,0.4727819041563308
17609,-0.7169636991669155
17610,0.23798357980267726
17611,0.3756215897891564
17612,0.039924594494456844
17613,-0.39544880752594513
17614,0.3891549574907489
17615,-0.5717201361342545
17616,-0.3708119758236995
17617,0.556678830233053
17618,0.11315447421060654
17619,-0.528504299730964
17620,0.022350304055958725
17621,-0.4582342352781186
17622,-0.37604191484747995
17623,-0.6830010886814892
17624,-0.015548696654556937
17625,0.043085745712698076
17626,-0.428633846816194
17627,-0.2761324707134447
17628,0.32540413968095017
17629,-0.44445799874600267
17630,-0.6182063842957473
17631,-0.5614248923028514
17632,-0.20925038333537482
17633,-0.07450109256477144
17634,-0.46790996747525704
17635,-0.5642468032461923
17636,-0.6575929375070497
17637,-0.10532845441507566
17638,-0.0049250559036537744
17639,-0.07469205846387716
17640,-0.5790251397280459
17641,-0.7340990548814696
17642,-0.554571614742362
17643,0.6459090636905407
17644,-0.6417932896921519
17645,0.010334146187005455
17646,-0.5787065400276439
17647,-0.03752576263224583
17648,-0.041037698081116236
17649,0.4089803470051674
17650,-0.029235201917461318
17651,-0.27138491168875234
17652,-0.316260693566073
17653,0.12694749383403736
17654,0.18188748109817943
17655,0.16091980708896325
17656,-0.024668559247017163
17657,0.3228852635498467
17658,0.37252755760602696
17659,0.22374640334552875
17660,0.18603010327983194
17661,-0.0069352852157317235
17662,-0.38553138022515054
17663,-0.011628657163753164
17664,-0.5109041574624985
17665,-0.6486156161410037
17666,-0.05249089572859944
17667,0.43053661921484343
17668,0.0075675542457507294
17669,0.4167765775057741
17670,0.3746636742609206
17671,0.4817410681702978
17672,0.4081923464503623
17673,0.12410283368120756
17674,-0.5566988659186576
17675,-0.3859609021817293
17676,-0.42917421721871585
17677,0.3412993533016664
17678,-0.3219357164006671
17679,0.11126030965236477
17680,-0.49156434993178055
17681,0.4273307563749953
17682,-0.4600168689252896
17683,-0.6379453261000976
17684,-0.6500071095669901
17685,0.09234098427326454
17686,-0.05246788686658965
17687,-0.365537410658596
17688,-0.5874727044496773
17689,0.12438235061264269
17690,-0.3929471863149596
17691,-0.5572430598750275
17692,-0.6222325073297255
17693,-0.43241263890078685
17694,-0.2893382880118921
17695,-0.614251832418732
17696,-0.019827980945643864
17697,-0.61102630793915
17698,-0.6475389588770328
17699,-0.498731441183612
17700,0.2314689997592454
17701,0.23750464300122953
17702,-0.5663053715316153
17703,0.2610276100686295
17704,-0.6379570362150354
17705,-0.11030720482112799
17706,-0.47665539475442287
17707,0.15638143982142538
17708,-0.022761726183876285
17709,-0.5694486794672686
17710,0.03496589882318468
17711,-0.35207782093716156
17712,0.24164987676141036
17713,0.2593076453494798
17714,0.4307880316605657
17715,0.20469003407064124
17716,-0.11458367880111031
17717,-0.45610201641910364
17718,-0.35249378507394125
17719,-0.5887680959548324
17720,0.10506673318329907
17721,0.25379324347958243
17722,-0.34715915961456845
17723,-0.32660113233885635
17724,-0.5996796690827682
17725,-0.2624827351136588
17726,-0.5472735139293778
17727,-0.08777719149371777
17728,-0.2388782579122949
17729,-0.5072980684612569
17730,0.4804097974042054
17731,0.22911023401896746
17732,-0.6075231158258674
17733,-0.5300077170716946
17734,-0.6962602963195207
17735,-0.40136087579172053
17736,0.06439884706167764
17737,-0.5024326880078032
17738,-0.5987247420693345
17739,-0.5041491669778139
17740,0.00027605879279146706
17741,-0.6129835897924174
17742,0.07739528686913055
17743,-0.5741198555583292
17744,-0.6460260781400334
17745,0.45853924213691344
17746,-0.008796384641742039
17747,0.023731597928276615
17748,0.1368770855479322
17749,-0.5320142110472373
17750,0.15455400027859434
17751,0.2640119746902301
17752,0.2788761248114431
17753,0.5124316164308946
17754,-0.6620403233607179
17755,0.07336014339629027
17756,-0.3897107634130048
17757,-0.6407750927458153
17758,-0.4993669974377418
17759,-0.5258306794177762
17760,0.49794501830115956
17761,0.0943557483582862
17762,-0.5418557343440225
17763,-0.5286516074216552
17764,0.04112319928628261
17765,0.06437556778934406
17766,-0.5666415428410916
17767,-0.035106416651794925
17768,-0.4293285762785978
17769,-0.5109568085867918
17770,0.6132970747362725
17771,0.35458906192495054
17772,0.15267646670895774
17773,0.25898766144640906
17774,0.1363260021295336
17775,-0.5439411348806558
17776,0.3818043524573489
17777,-0.42718186547808945
17778,0.2228514453499264
17779,-0.47213253189993765
17780,-0.528371471014947
17781,0.08096505486480754
17782,0.26919901574738336
17783,-0.39416680691283434
17784,-0.6896769854059586
17785,0.2849271332595653
17786,-0.6850705319753037
17787,-0.05713692750006949
17788,0.3768322424262207
17789,-0.4207941227457166
17790,-0.6456829120683723
17791,-0.555443604879287
17792,-0.05953312590202031
17793,-0.4317825795898843
17794,0.17346701446325574
17795,0.24080205422430678
17796,-0.48602752096945434
17797,0.22253520582512798
17798,-0.564317976277136
17799,0.32275867327495344
17800,-0.536473166335866
17801,0.2700001776629626
17802,0.39042006632307724
17803,0.34627189798308966
17804,-0.6560819772723849
17805,-0.3745895146219528
17806,-0.6029869685169823
17807,-0.42476516230376193
17808,0.34919758085596064
17809,-0.006575453384083274
17810,0.3396714419308191
17811,-0.40834207258610833
17812,0.24048041975484313
17813,-0.34962913907386706
17814,-0.39454978125530304
17815,-0.28865207392049796
17816,-0.7092801240169744
17817,-0.390619379375142
17818,0.32598157768176406
17819,-0.3411887387062398
17820,0.12342555629411
17821,0.29120462689911464
17822,-0.622810525072048
17823,0.21707150163794475
17824,-0.1994408070522169
17825,0.2572475240846568
17826,-0.4731502634848719
17827,-0.6942110914048008
17828,-0.4140817970081968
17829,-0.450439766409385
17830,0.06499767899310194
17831,0.09312188507043695
17832,0.4752235335242807
17833,0.36340776004935305
17834,-0.5169706960427929
17835,-0.5742893634973236
17836,0.24768193141769013
17837,0.044751948902261196
17838,-0.6370847732283654
17839,-0.6367368721195221
17840,-0.6715186588971138
17841,-0.41241292008036123
17842,0.01298296099490126
17843,-0.5167945252239584
17844,0.4764414268600494
17845,0.4017608707397091
17846,0.4837769400758196
17847,0.6368657479327939
17848,-0.4981253655081571
17849,0.037517343178471885
17850,-0.1974207815744634
17851,0.3222445804275722
17852,0.14494158242512722
17853,-0.24633601387727122
17854,0.34482034558495234
17855,0.575424967998841
17856,-0.5584129034216103
17857,-0.4169549154194818
17858,-0.7317565726985666
17859,-0.48039411741876303
17860,-0.5234182138478567
17861,-0.010125085987804372
17862,-0.10411218815765177
17863,-0.5904661156442171
17864,-0.20570522925928147
17865,-0.4119177375944536
17866,-0.35161822657423225
17867,0.24463209394823338
17868,0.007886020480524225
17869,-0.7306169525949066
17870,-0.40824068059422003
17871,-0.47452664457118665
17872,-0.709800519034971
17873,0.026328806448208564
17874,-0.3561088252818946
17875,0.1833367864532296
17876,-0.34061938150508575
17877,0.23634066670926135
17878,0.39963036530741114
17879,-0.22927915417670164
17880,0.1391629287589604
17881,0.24752551089298502
17882,0.13044217335185992
17883,-0.41144767046799235
17884,-0.6325024991066874
17885,0.14246754557357133
17886,-0.2971561167986011
17887,0.32091481338733585
17888,0.08190197488811357
17889,-0.5461152188188438
17890,0.5012370108163282
17891,-0.5005301731333374
17892,-0.45834588691882994
17893,-0.3694401696688425
17894,0.318739599940453
17895,-0.3702044658291883
17896,0.44483121566272676
17897,0.2637766240949009
17898,-0.5571202565096096
17899,0.22835482692412423
17900,0.501436364748856
17901,-0.3810679498751057
17902,0.13864973693668659
17903,-0.633596418158902
17904,-0.3848221902121741
17905,-0.6490811452555042
17906,-0.44631414469410746
17907,0.05567570808354638
17908,-0.47823297458914094
17909,0.5039178765223888
17910,-0.5730318026697161
17911,0.22816477130907376
17912,0.11933478145457554
17913,-0.5453613807238267
17914,-0.4811207860268649
17915,-0.4467771569263924
17916,-0.4118185500015533
17917,-0.4305716359948033
17918,0.011523082766516257
17919,-0.5883772825668991
17920,-0.4968321817507414
17921,0.14370879450693153
17922,-0.5207635046875396
17923,-0.1351001460088952
17924,0.1947669248540287
17925,-0.08757932748908837
17926,0.24702090476154215
17927,0.5288056767802201
17928,0.2874767891949743
17929,0.3866676747359128
17930,-0.2141698524563478
17931,-0.1804898895753394
17932,-0.5612360130152714
17933,-0.6228819589672698
17934,0.13447133438451253
17935,-0.8178336291618729
17936,-0.7541577206576648
17937,-0.08950385082623002
17938,-0.8580246982466226
17939,-0.5744449570635793
17940,0.07365786661714258
17941,-0.022909746081847704
17942,-0.6877220240646864
17943,0.20616367625614895
17944,-0.5971289639179254
17945,0.35213728806015254
17946,-0.5411181145498787
17947,-0.012986318660576202
17948,0.3097771618176759
17949,-0.7428769815991164
17950,-0.5973443255487205
17951,-0.5365575421360806
17952,0.18323290974800743
17953,0.10380116963857322
17954,-0.6168273878670885
17955,0.19618125942200004
17956,-0.4312253773020833
17957,-0.6414408060476036
17958,0.3295141407692299
17959,-0.05880480175942049
17960,0.3336233673931255
17961,-0.5876680843143536
17962,-0.5226284215245807
17963,-0.186663974897206
17964,0.25402836979260046
17965,0.09265971606818102
17966,0.3878177583661091
17967,-0.486506402955161
17968,0.08117700083006718
17969,-0.5471135000532472
17970,-0.1365994781754558
17971,-0.4390599770043314
17972,0.29957387826613635
17973,0.08105859399757875
17974,0.07001416072916689
17975,0.10986443186756367
17976,-0.43061320064836994
17977,0.5415382135619642
17978,0.10479720203490217
17979,-0.5213111428711518
17980,0.24146775852051028
17981,-0.16376842375487088
17982,-0.394171299497043
17983,-0.5294911784896934
17984,0.11997393186864302
17985,-0.5878849466431177
17986,-0.4928202502087802
17987,0.23687520504965454
17988,0.2510229706296423
17989,-0.5288823685833386
17990,-0.08680416846003924
17991,-0.46368385069285656
17992,-0.0028257406505155513
17993,0.5210146738769508
17994,-0.5070247060771926
17995,0.1828132869878487
17996,0.4541051428780829
17997,-0.6046428622882989
17998,-0.4469487160506187
17999,-0.537334707706121
18000,0.036686319186090666
18001,0.4130540377972396
18002,-0.1730709369082195
18003,-0.38815681857881834
18004,-0.3590603406565964
18005,0.33736035330875724
18006,-0.059387324436204536
18007,-0.339021588774186
18008,-0.325967889805826
18009,0.09030454283462164
18010,0.024671437739229862
18011,-0.5087482622549497
18012,0.24531256294927895
18013,-0.4757264311146161
18014,0.3302664049772215
18015,-0.3355400274886755
18016,0.3061421208728785
18017,-0.1282626052905922
18018,-0.5283491935120056
18019,0.05924682146104865
18020,0.21101405146024765
18021,0.25242040322897363
18022,0.1170490396738848
18023,0.28029215775576577
18024,-0.049539864639264075
18025,-0.0122851069224299
18026,-0.5820112817011789
18027,-0.5758461758739699
18028,-0.5971219716305138
18029,-0.4465169920259573
18030,-0.012656721523913173
18031,0.1389293118552808
18032,0.0744762540745878
18033,-0.5338423208589855
18034,-0.22192393036214442
18035,0.36588620974108155
18036,0.22519787312447903
18037,-0.4591218419514336
18038,0.13889223160608655
18039,-0.545218197522202
18040,-0.0026945859511909864
18041,-0.2347265234095295
18042,-0.617320368791035
18043,0.2941704189700258
18044,0.37620130725925227
18045,0.4517480838366563
18046,-0.654348919248382
18047,-0.5100385378463004
18048,-0.6070819756857007
18049,0.20090251134756
18050,0.18853547825435246
18051,0.1644084738487639
18052,0.6512721113904203
18053,-0.43098124341274946
18054,0.19521723986563044
18055,0.05039831609859213
18056,0.0778324491460678
18057,-0.45499048335541514
18058,0.09679826408616488
18059,-0.40811978047801456
18060,-0.5322377589041465
18061,-0.6785866023822502
18062,-0.5711935693055855
18063,-0.3710289236378119
18064,-0.036056375950952124
18065,0.09271979742269099
18066,-0.388563854428725
18067,0.17852513176161477
18068,0.05279397263710339
18069,0.37267251640459853
18070,-0.24187777639429675
18071,0.14929676839893125
18072,-0.5352979733599973
18073,0.25664088998433754
18074,0.34697282919379324
18075,-0.6230861739283483
18076,-0.4436971714668828
18077,-0.5397702239490068
18078,-0.5955503475517487
18079,-0.5712861716719821
18080,-0.38137010382803216
18081,0.10570913458158038
18082,0.43266316004040895
18083,-0.505551437697821
18084,0.2926316725304532
18085,0.17764339401673812
18086,-0.5322055622477453
18087,-0.5133973328530224
18088,-0.30725526802008063
18089,0.04444285894200761
18090,0.4442874384615876
18091,0.2435056113210854
18092,0.36598635263170043
18093,-0.06381177335674237
18094,-0.19463286641376942
18095,-0.33230696648126723
18096,-0.25762429478954496
18097,-0.2946884042759451
18098,-0.4566502996343256
18099,-0.49973426449437586
18100,-0.3216825538097944
18101,-0.3465477373518029
18102,-0.09440199225567036
18103,-0.7204085720725133
18104,0.04226246499095332
18105,-0.18265432919820046
18106,-0.015342869651433166
18107,-0.0353376509057598
18108,-0.6923723624635636
18109,0.11640715598739582
18110,0.18987317744214138
18111,0.2579360055199571
18112,-0.6642565630890349
18113,-0.6263676493220374
18114,0.1445845999264841
18115,0.333125658499025
18116,-0.17597033144941543
18117,-0.022060955474147215
18118,0.24498708755178922
18119,-0.6513918189272903
18120,-0.5751606395850642
18121,-0.6515804151179045
18122,-0.5744557685319638
18123,0.20143265007978917
18124,-0.6907444844345836
18125,-0.5782461687525544
18126,0.12062091459077817
18127,-0.46568452400091676
18128,-0.5304883432360439
18129,-0.602189894896338
18130,-0.47729408688786124
18131,-0.6605354634111013
18132,0.13450752779580144
18133,-0.384467050765548
18134,-0.5236854584009385
18135,-0.22083598085631595
18136,-0.5155308317890737
18137,-0.2650487776587842
18138,-0.43668017638334566
18139,0.12951154266595166
18140,-0.07084474012468434
18141,-0.49318006293818706
18142,-0.5129977994656361
18143,0.4108953900826946
18144,-0.5593670026105395
18145,0.13889946194112723
18146,0.18369829177359542
18147,0.2559553558210774
18148,-0.8185718151346074
18149,0.29686050644490525
18150,-0.27351865728205615
18151,0.3006982176716857
18152,-0.5616798326277176
18153,-0.5664490694790296
18154,-0.583113782709449
18155,0.12447879493834657
18156,-0.4860958288210393
18157,-0.5806422556168457
18158,-0.4071673354428279
18159,0.11094894443781533
18160,0.15695280103385345
18161,-0.5831047121691698
18162,-0.5100824772178456
18163,-0.03803774294631346
18164,0.05518479323717096
18165,0.19901232887678533
18166,-0.18082240412297734
18167,0.3284793506662622
18168,0.34285447407401937
18169,0.03489707044710477
18170,-0.5365288432749156
18171,0.2994984219069552
18172,-0.4030078178915981
18173,-0.06710024695986117
18174,-0.3037256337392622
18175,0.4331995359237646
18176,-0.5688879341415594
18177,0.07743621732533179
18178,-0.5315165999352809
18179,-0.6421154679492299
18180,-0.38995987252031705
18181,-0.5239798798492193
18182,-0.35689212618804644
18183,0.601455625458239
18184,-0.5107684552722267
18185,-0.3460775317594621
18186,0.401236142183661
18187,-0.6723159980498753
18188,0.3684946495014825
18189,-0.4595704907773851
18190,-0.5479494327098946
18191,-0.387515573582228
18192,-0.41785832062927886
18193,-0.47505434085863574
18194,-0.3164401161972137
18195,-0.5197565807542905
18196,-0.3375386657064896
18197,-0.30796072204631275
18198,-0.4761998832749199
18199,0.06896275643969974
18200,-0.7342401676520738
18201,0.5017741660456234
18202,-0.3563191127690096
18203,-0.5027952751453361
18204,0.20068945627877022
