cnt,casual,registered,dteday
0.010245901639344262,0.0,0.012415349887133182,2012-08-13
0.035860655737704916,0.008174386920980926,0.03724604966139955,2012-08-13
0.16188524590163936,0.010899182561307902,0.17494356659142213,2012-08-13
0.4456967213114754,0.02997275204359673,0.4796839729119639,2012-08-13
0.6885245901639344,0.0681198910081744,0.7313769751693002,2012-08-13
0.3114754098360656,0.10899182561307902,0.29909706546275394,2012-08-13
0.2028688524590164,0.23978201634877383,0.1252821670428894,2012-08-13
0.25,0.2561307901907357,0.17042889390519186,2012-08-13
0.2817622950819672,0.2615803814713896,0.20316027088036118,2012-08-13
0.25922131147540983,0.21525885558583105,0.19751693002257337,2012-08-13
0.2530737704918033,0.23160762942779292,0.18397291196388263,2012-08-13
0.2797131147540984,0.21798365122615804,0.21896162528216703,2012-08-13
0.47438524590163933,0.31607629427792916,0.3927765237020316,2012-08-13
0.8370901639344263,0.2779291553133515,0.8081264108352144,2012-08-13
0.8309426229508197,0.28065395095367845,0.8002257336343115,2012-08-13
0.5676229508196722,0.23978201634877383,0.5270880361173815,2012-08-13
0.4415983606557377,0.15803814713896458,0.4221218961625282,2012-08-13
0.29610655737704916,0.11989100817438691,0.27765237020316025,2012-08-13
0.19569672131147542,0.11989100817438691,0.1670428893905192,2012-08-13
0.13012295081967212,0.07629427792915532,0.11286681715575621,2012-08-13
0.060450819672131145,0.0326975476839237,0.05417607223476298,2012-08-14
0.02663934426229508,0.021798365122615803,0.02144469525959368,2012-08-14
0.010245901639344262,0.005449591280653951,0.010158013544018058,2012-08-14
0.0020491803278688526,0.0,0.003386004514672686,2012-08-14
0.004098360655737705,0.0,0.0056433408577878106,2012-08-14
0.035860655737704916,0.0027247956403269754,0.039503386004514675,2012-08-14
0.06454918032786885,0.0027247956403269754,0.07110609480812641,2012-08-14
0.18237704918032788,0.0027247956403269754,0.20090293453724606,2012-08-14
0.632172131147541,0.07356948228882834,0.6670428893905191,2012-08-14
0.4108606557377049,0.1307901907356948,0.39954853273137697,2012-08-14
0.21209016393442623,0.1444141689373297,0.17494356659142213,2012-08-14
0.19979508196721313,0.1880108991825613,0.1433408577878104,2012-08-14
0.30635245901639346,0.25340599455040874,0.23363431151241534,2012-08-14
0.29200819672131145,0.22615803814713897,0.2291196388261851,2012-08-14
0.26024590163934425,0.21798365122615804,0.19751693002257337,2012-08-14
0.2889344262295082,0.22888283378746593,0.22460496613995484,2012-08-14
0.4682377049180328,0.25885558583106266,0.40970654627539504,2012-08-14
0.8309426229508197,0.2125340599455041,0.8284424379232506,2012-08-14
0.8739754098360656,0.26430517711171664,0.8544018058690744,2012-08-14
0.6413934426229508,0.2561307901907357,0.6015801354401806,2012-08-14
0.4456967213114754,0.1771117166212534,0.4187358916478555,2012-08-14
0.3145491803278688,0.15258855585831063,0.28442437923250563,2012-08-14
0.19262295081967212,0.07629427792915532,0.18171557562076748,2012-08-14
0.17008196721311475,0.1444141689373297,0.12866817155756208,2012-08-14
0.060450819672131145,0.021798365122615803,0.05869074492099323,2012-08-15
0.036885245901639344,0.01634877384196185,0.034988713318284424,2012-08-15
0.007172131147540984,0.0027247956403269754,0.007900677200902935,2012-08-15
0.010245901639344262,0.0027247956403269754,0.011286681715575621,2012-08-15
0.0030737704918032786,0.0,0.004514672686230248,2012-08-15
0.0389344262295082,0.010899182561307902,0.039503386004514675,2012-08-15
0.17520491803278687,0.0326975476839237,0.18058690744920994,2012-08-15
0.5030737704918032,0.0681198910081744,0.5270880361173815,2012-08-15
0.6977459016393442,0.10899182561307902,0.7246049661399548,2012-08-15
0.375,0.1553133514986376,0.34988713318284426,2012-08-15
0.23770491803278687,0.1907356948228883,0.18397291196388263,2012-08-15
0.23975409836065573,0.21798365122615804,0.17494356659142213,2012-08-15
0.3135245901639344,0.2098092643051771,0.2595936794582393,2012-08-15
0.30020491803278687,0.23978201634877383,0.2325056433408578,2012-08-15
0.26024590163934425,0.2561307901907357,0.18171557562076748,2012-08-15
0.27151639344262296,0.1907356948228883,0.22121896162528218,2012-08-15
0.4405737704918033,0.24795640326975477,0.3837471783295711,2012-08-15
0.8709016393442623,0.2779291553133515,0.845372460496614,2012-08-15
0.867827868852459,0.21798365122615804,0.8668171557562077,2012-08-15
0.6639344262295082,0.33787465940054495,0.59255079006772,2012-08-15
0.4364754098360656,0.19618528610354224,0.4006772009029345,2012-08-15
0.32172131147540983,0.1335149863760218,0.3002257336343115,2012-08-15
0.2305327868852459,0.07901907356948229,0.22234762979683972,2012-08-15
0.1403688524590164,0.04904632152588556,0.13544018058690746,2012-08-15
0.07684426229508197,0.035422343324250684,0.07110609480812641,2012-08-16
0.020491803278688523,0.008174386920980926,0.020316027088036117,2012-08-16
0.014344262295081968,0.0,0.016930022573363433,2012-08-16
0.0030737704918032786,0.0,0.004514672686230248,2012-08-16
0.004098360655737705,0.005449591280653951,0.003386004514672686,2012-08-16
0.036885245901639344,0.01907356948228883,0.033860045146726865,2012-08-16
0.1680327868852459,0.008174386920980926,0.18284424379232506,2012-08-16
0.47438524590163933,0.043596730245231606,0.5056433408577878,2012-08-16
0.6977459016393442,0.08991825613079019,0.7325056433408578,2012-08-16
0.3442622950819672,0.11171662125340599,0.3340857787810384,2012-08-16
0.2028688524590164,0.2125340599455041,0.136568848758465,2012-08-16
0.2797131147540984,0.22615803814713897,0.21557562076749437,2012-08-16
0.35040983606557374,0.2615803814713896,0.27878103837471785,2012-08-16
0.30635245901639346,0.22070844686648503,0.24717832957110608,2012-08-16
0.2530737704918033,0.19618528610354224,0.1986455981941309,2012-08-16
0.26536885245901637,0.17166212534059946,0.22234762979683972,2012-08-16
0.42827868852459017,0.21525885558583105,0.3837471783295711,2012-08-16
0.9180327868852459,0.3542234332425068,0.8656884875846501,2012-08-16
0.8514344262295082,0.2970027247956403,0.8160270880361173,2012-08-16
0.6926229508196722,0.3242506811989101,0.6297968397291196,2012-08-16
0.5256147540983607,0.2724795640326976,0.4672686230248307,2012-08-16
0.3637295081967213,0.22615803814713897,0.30812641083521447,2012-08-16
0.25922131147540983,0.1880108991825613,0.208803611738149,2012-08-16
0.2305327868852459,0.15803814713896458,0.18961625282167044,2012-08-16
0.08913934426229508,0.05722070844686648,0.07562076749435666,2012-08-17
0.05430327868852459,0.043596730245231606,0.04288939051918736,2012-08-17
0.018442622950819672,0.010899182561307902,0.016930022573363433,2012-08-17
0.005122950819672131,0.0,0.006772009029345372,2012-08-17
0.00819672131147541,0.0,0.010158013544018058,2012-08-17
0.035860655737704916,0.005449591280653951,0.03837471783295711,2012-08-17
0.1598360655737705,0.01634877384196185,0.17042889390519186,2012-08-17
0.38729508196721313,0.02997275204359673,0.4153498871331828,2012-08-17
0.6834016393442623,0.11716621253405994,0.7054176072234764,2012-08-17
0.3862704918032787,0.15803814713896458,0.3611738148984199,2012-08-17
0.23565573770491804,0.22343324250681199,0.16817155756207675,2012-08-17
0.3094262295081967,0.2670299727520436,0.23137697516930023,2012-08-17
0.3729508196721312,0.2997275204359673,0.2878103837471783,2012-08-17
0.36475409836065575,0.28065395095367845,0.2866817155756208,2012-08-17
0.3350409836065574,0.34877384196185285,0.22573363431151242,2012-08-17
0.39139344262295084,0.3460490463215259,0.28893905191873587,2012-08-17
0.4989754098360656,0.31607629427792916,0.4198645598194131,2012-08-17
0.8094262295081968,0.3923705722070845,0.7302483069977427,2012-08-17
0.6844262295081968,0.29427792915531337,0.6331828442437923,2012-08-17
0.5020491803278688,0.23978201634877383,0.4548532731376975,2012-08-17
0.3668032786885246,0.26430517711171664,0.29571106094808125,2012-08-17
0.26024590163934425,0.1553133514986376,0.2234762979683973,2012-08-17
0.21721311475409835,0.11716621253405994,0.19187358916478556,2012-08-17
0.12295081967213115,0.05722070844686648,0.11286681715575621,2012-08-17
0.10655737704918032,0.01634877384196185,0.11173814898419865,2012-08-18
0.0932377049180328,0.03814713896457766,0.08803611738148984,2012-08-18
0.0430327868852459,0.010899182561307902,0.04401805869074492,2012-08-18
0.02971311475409836,0.01907356948228883,0.025959367945823927,2012-08-18
0.012295081967213115,0.013623978201634877,0.009029345372460496,2012-08-18
0.00819672131147541,0.005449591280653951,0.007900677200902935,2012-08-18
0.02663934426229508,0.010899182561307902,0.025959367945823927,2012-08-18
0.06454918032786885,0.0326975476839237,0.05869074492099323,2012-08-18
0.19262295081967212,0.07629427792915532,0.18171557562076748,2012-08-18
0.29815573770491804,0.22070844686648503,0.2381489841986456,2012-08-18
0.49077868852459017,0.45231607629427795,0.3544018058690745,2012-08-18
0.548155737704918,0.4904632152588556,0.4018058690744921,2012-08-18
0.6690573770491803,0.7247956403269755,0.43792325056433407,2012-08-18
0.6588114754098361,0.7874659400544959,0.4006772009029345,2012-08-18
0.6116803278688525,0.659400544959128,0.4018058690744921,2012-08-18
0.6096311475409836,0.6811989100817438,0.3905191873589165,2012-08-18
0.6557377049180327,0.782016348773842,0.39954853273137697,2012-08-18
0.6495901639344263,0.6975476839237057,0.42776523702031605,2012-08-18
0.5665983606557377,0.6130790190735694,0.37133182844243795,2012-08-18
0.4989754098360656,0.44686648501362397,0.3656884875846501,2012-08-18
0.3483606557377049,0.26975476839237056,0.27313769751693,2012-08-18
0.3452868852459016,0.2452316076294278,0.2799097065462754,2012-08-18
0.26639344262295084,0.2452316076294278,0.1930022573363431,2012-08-18
0.23975409836065573,0.16348773841961853,0.19751693002257337,2012-08-18
0.19057377049180327,0.11989100817438691,0.1613995485327314,2012-08-19
0.13319672131147542,0.07901907356948229,0.11512415349887133,2012-08-19
0.12090163934426229,0.043596730245231606,0.1162528216704289,2012-08-19
0.055327868852459015,0.05722070844686648,0.03837471783295711,2012-08-19
0.025614754098360656,0.010899182561307902,0.024830699774266364,2012-08-19
0.010245901639344262,0.008174386920980926,0.009029345372460496,2012-08-19
0.0194672131147541,0.013623978201634877,0.016930022573363433,2012-08-19
0.040983606557377046,0.0326975476839237,0.0327313769751693,2012-08-19
0.1260245901639344,0.09264305177111716,0.10158013544018059,2012-08-19
0.27561475409836067,0.23433242506811988,0.2076749435665914,2012-08-19
0.4344262295081967,0.3760217983651226,0.3239277652370203,2012-08-19
0.2776639344262295,0.22615803814713897,0.21331828442437922,2012-08-19
0.3043032786885246,0.30517711171662126,0.20993227990970656,2012-08-19
0.16495901639344263,0.1362397820163488,0.12641083521444696,2012-08-19
0.15163934426229508,0.11171662125340599,0.12189616252821671,2012-08-19
0.2817622950819672,0.24250681198910082,0.2110609480812641,2012-08-19
0.3637295081967213,0.26430517711171664,0.29232505643340856,2012-08-19
0.35040983606557374,0.20708446866485014,0.3013544018058691,2012-08-19
0.38524590163934425,0.23433242506811988,0.32844243792325056,2012-08-19
0.3483606557377049,0.19618528610354224,0.3036117381489842,2012-08-19
0.2797131147540984,0.16621253405994552,0.24040632054176073,2012-08-19
0.19364754098360656,0.09809264305177112,0.17381489841986456,2012-08-19
0.05635245901639344,0.01634877384196185,0.056433408577878104,2012-08-19
0.04610655737704918,0.01907356948228883,0.04401805869074492,2012-08-19
0.025614754098360656,0.0027247956403269754,0.028216704288939052,2012-08-20
0.009221311475409836,0.0,0.011286681715575621,2012-08-20
0.004098360655737705,0.0,0.0056433408577878106,2012-08-20
0.0020491803278688526,0.0,0.003386004514672686,2012-08-20
0.006147540983606557,0.0,0.007900677200902935,2012-08-20
0.036885245901639344,0.005449591280653951,0.039503386004514675,2012-08-20
0.16393442622950818,0.01634877384196185,0.17494356659142213,2012-08-20
0.45184426229508196,0.04087193460490463,0.481941309255079,2012-08-20
0.6700819672131147,0.1008174386920981,0.6975169300225733,2012-08-20
0.36475409836065575,0.14986376021798364,0.34085778781038373,2012-08-20
0.19672131147540983,0.1880108991825613,0.1399548532731377,2012-08-20
0.2459016393442623,0.2452316076294278,0.17042889390519186,2012-08-20
0.28790983606557374,0.17983651226158037,0.24379232505643342,2012-08-20
0.29713114754098363,0.26430517711171664,0.21896162528216703,2012-08-20
0.2807377049180328,0.23705722070844687,0.21218961625282168,2012-08-20
0.3155737704918033,0.2779291553133515,0.23363431151241534,2012-08-20
0.4702868852459016,0.28065395095367845,0.40293453724604966,2012-08-20
0.9139344262295082,0.22615803814713897,0.9142212189616253,2012-08-20
0.8340163934426229,0.24250681198910082,0.8194130925507901,2012-08-20
0.305327868852459,0.08991825613079019,0.3002257336343115,2012-08-20
0.26639344262295084,0.08174386920980926,0.26072234762979685,2012-08-20
0.25,0.07084468664850137,0.24717832957110608,2012-08-20
0.16393442622950818,0.0681198910081744,0.15349887133182843,2012-08-20
0.10348360655737705,0.027247956403269755,0.1038374717832957,2012-08-20
0.05942622950819672,0.01907356948228883,0.05869074492099323,2012-08-21
0.03278688524590164,0.02997275204359673,0.024830699774266364,2012-08-21
0.007172131147540984,0.0027247956403269754,0.007900677200902935,2012-08-21
0.0020491803278688526,0.0,0.003386004514672686,2012-08-21
0.0030737704918032786,0.0,0.004514672686230248,2012-08-21
0.03381147540983607,0.010899182561307902,0.033860045146726865,2012-08-21
0.1721311475409836,0.013623978201634877,0.18510158013544017,2012-08-21
0.5307377049180327,0.051771117166212535,0.5643340857787811,2012-08-21
0.7397540983606558,0.07356948228882834,0.7855530474040632,2012-08-21
0.3350409836065574,0.12806539509536785,0.31715575620767494,2012-08-21
0.18135245901639344,0.15803814713896458,0.13544018058690746,2012-08-21
0.2612704918032787,0.16621253405994552,0.2200902934537246,2012-08-21
0.3114754098360656,0.21525885558583105,0.255079006772009,2012-08-21
0.33811475409836067,0.20708446866485014,0.2878103837471783,2012-08-21
0.3084016393442623,0.2997275204359673,0.21670428893905191,2012-08-21
0.3084016393442623,0.20708446866485014,0.255079006772009,2012-08-21
0.4774590163934426,0.2970027247956403,0.4040632054176072,2012-08-21
0.8985655737704918,0.2506811989100817,0.8871331828442438,2012-08-21
0.639344262295082,0.25340599455040874,0.600451467268623,2012-08-21
0.48668032786885246,0.15258855585831063,0.47404063205417607,2012-08-21
0.36577868852459017,0.16893732970027248,0.3340857787810384,2012-08-21
0.2858606557377049,0.11171662125340599,0.2697516930022573,2012-08-21
0.23668032786885246,0.0653950953678474,0.23476297968397292,2012-08-21
0.13831967213114754,0.06267029972752043,0.1275395033860045,2012-08-21
0.055327868852459015,0.02452316076294278,0.05191873589164785,2012-08-22
0.020491803278688523,0.0027247956403269754,0.022573363431151242,2012-08-22
0.01639344262295082,0.01907356948228883,0.011286681715575621,2012-08-22
0.006147540983606557,0.0,0.007900677200902935,2012-08-22
0.007172131147540984,0.0027247956403269754,0.007900677200902935,2012-08-22
0.039959016393442626,0.005449591280653951,0.04288939051918736,2012-08-22
0.19057377049180327,0.0326975476839237,0.19751693002257337,2012-08-22
0.5655737704918032,0.043596730245231606,0.6060948081264108,2012-08-22
0.757172131147541,0.1008174386920981,0.7934537246049661,2012-08-22
0.38422131147540983,0.11171662125340599,0.3781038374717833,2012-08-22
0.22950819672131148,0.17983651226158037,0.17945823927765236,2012-08-22
0.2725409836065574,0.19346049046321526,0.22121896162528218,2012-08-22
0.31864754098360654,0.16076294277929154,0.28555304740406323,2012-08-22
0.32274590163934425,0.2016348773841962,0.27313769751693,2012-08-22
0.27151639344262296,0.22343324250681199,0.2076749435665914,2012-08-22
0.32274590163934425,0.2561307901907357,0.2505643340857788,2012-08-22
0.4702868852459016,0.2779291553133515,0.4040632054176072,2012-08-22
0.8012295081967213,0.19618528610354224,0.8024830699774267,2012-08-22
0.6987704918032787,0.24795640326975477,0.6681715575620768,2012-08-22
0.5932377049180327,0.15258855585831063,0.5914221218961625,2012-08-22
0.39959016393442626,0.16076294277929154,0.3747178329571106,2012-08-22
0.35860655737704916,0.16348773841961853,0.32844243792325056,2012-08-22
